POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
LF,Dave Harris,Dave,Harris,El Vampiro Ankle Biters,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,7,3,17,14,5,2,2,0,1,4,2,3,1,0,0,0,0,2,0,5.0,1.185,0.39,3,2.2,0.2,4.06,0,0,2.2,0.0,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,1,3,0,3,0,0,0,2.08,-0.3,.986,0,0,13.0,0,0,0.00,2,2,2,1,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Lexington Minutemen,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,2,8,5,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0.3,.375,-0.07,0,-0.2,-0.1,5.25,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,1,0,1,0,1,0,0,0,9.00,-0.3,1.011,0,0,1.0,0,0,0.00,1,1,0,0,1,0,1,0,0,0,0.0,-0.1
LF,Dave Harris,Dave,Harris,Milwaukee Klondikes,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,11,10,41,36,11,7,2,2,0,3,5,4,0,1,0,0,0,9,0,7.3,.862,0.14,6,2.6,0.2,4.59,1,0,2.6,0.2,0.2,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,9,8,15,0,15,0,0,0,1.88,-1.7,.948,0,0,72.0,0,0,0.00,13,13,3,1,4,1,2,0,4,0,0.0,-0.3
LF,Dave Harris,Dave,Harris,Raleigh Keilbasas,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,261,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,4,1,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7,.667,0.03,0,0.0,0.0,3.33,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,1,1,1,0,1,0,0,0,1.00,-0.0,1.011,0,0,9.0,0,0,0.00,0,0,1,1,0,0,1,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Altoona Mountain Citys,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,4,2,12,12,3,1,0,0,2,4,2,0,0,0,0,0,0,2,1,1.5,1.000,0.18,2,1.4,0.1,4.33,0,0,1.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,1,0,0,0,0,0,0,0,0.00,-0.2,.000,0,0,3.0,0,0,0.00,0,0,0,0,1,0,0,0,0,0,0.0,-0.1
LF,Dave Harris,Dave,Harris,Detroit Sushi Cats,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,3,10,7,3,0,2,0,1,2,2,3,0,0,0,0,0,0,0,5.3,1.743,0.21,3,2.8,0.4,4.20,0,0,2.8,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,2,4,0,4,0,0,0,2.12,0.3,1.011,0,0,17.0,0,0,0.00,2,2,1,1,0,0,2,1,1,0,0.0,0.0
LF,Hyun-soo Kim,Hyun-soo,Kim,Denver Bombers,6' 2',220 lbs,L,R,68,Baltimore Orioles,BAL,2009,2005-2014,UnH,WBC,84623,Bronze,World Baseball Classic  LF Hyun-soo Kim  KOR  2009,,0,N,0,100,101,110,10,112,93,91,90,81,10,88,88,106,104,123,10,122,95,21,9,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,10,-,-,-,1,8,5,7,69,100,70,-,-,-,-,-,-,88,-,-,-,-,-,-,-,-,88,-,-,31,21,44,36,5,5,23,20,5,4,1,0,0,1,2,2,0,1,0,0,0,3,1,2.1,.648,-0.17,2,0.2,0.1,4.09,0,0,0.2,0.0,-0.2,-0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,5,5,8,0,8,0,0,0,1.66,-0.3,1.011,0,0,43.1,0,0,0.00,4,4,3,1,3,1,1,0,5,2,0.0,0.2
LF,Jim King,Jim,King,El Vampiro Ankle Biters,6' 0',185 lbs,L,R,68,Washington Senators,TEX,1962,1961-1979,Snap,-,83687,Bronze,Snapshot  RF Jim King  WS2  1962,,0,N,0,69,32,77,81,99,102,29,62,65,66,87,87,34,72,81,85,106,109,37,1,Normal,Pull,Pull,1,5,1,1,7,1,5,1,1,7,1,5,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,3/4,GB'er,1,21,-,-,-,1,1,2,2,69,77,100,-,-,-,-,-,-,89,-,92,-,-,-,-,-,-,89,-,92,25,34,67,32,8,7,29,27,9,4,2,0,3,7,4,1,0,0,1,0,0,4,0,7.2,1.098,0.50,6,3.7,0.5,3.31,0,0,3.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,7,15,0,15,0,0,0,2.21,-0.1,1.009,0,0,61.0,0,0,0.00,11,11,4,3,1,1,3,0,1,0,0.0,0.0
LF,Ramon Laureano,Ramon,Laureano,Madtown Socialists,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,8,8,39,39,13,8,4,1,0,1,2,0,0,0,0,0,0,6,0,6.0,.821,-0.14,5,2.0,0.4,3.92,1,1,2.0,-0.2,0.0,-0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,9,8,8,18,0,18,0,0,0,2.19,0.4,1.002,0,0,74.0,0,0,0.00,12,12,2,2,3,2,6,2,4,0,0.0,-0.1
LF,Ramon Laureano,Ramon,Laureano,Seattle F2P Heroic Bugs,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,5,5,21,20,3,0,3,0,0,5,1,0,0,0,0,1,0,6,1,0.6,.443,-0.19,0,-1.5,0.0,4.00,0,0,-1.5,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,7,5,7,0,7,0,0,0,1.40,0.9,1.007,0,0,45.0,0,0,0.00,3,3,1,1,1,1,0,0,7,2,0.0,-0.0
LF,Ramon Laureano,Ramon,Laureano,Elmdale Druids,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,3,2,9,8,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0.0,.111,-0.16,0,-1.4,-0.2,4.44,0,0,-1.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,2,1,0,1,0,0,0,0.45,-0.0,1.011,0,0,20.0,0,0,0.00,0,0,1,1,0,0,1,0,0,0,0.0,-0.1
LF,Ramon Laureano,Ramon,Laureano,Tradewind Tides,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,3,3,10,10,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0.1,.200,-0.20,0,-1.4,-0.2,3.00,0,0,-1.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,5,0,5,0,0,0,1.73,0.1,1.011,0,0,26.0,0,0,0.00,2,2,3,3,0,0,1,0,2,0,0.0,-0.1
LF,Gary Matthews,Gary,Matthews,Lexington Minutemen,6' 3',190 lbs,R,R,69,San Francisco Giants,SFG,1973,1961-1979,RS,-,84359,Bronze,Rookie Sensation  LF Gary Matthews  SF  1973,,0,N,0,87,87,74,71,76,87,74,90,86,80,73,111,91,86,70,69,78,80,28,1,Normal,Spray,Spray,1,2,1,1,3,1,2,1,1,3,1,2,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,18,-,-,-,7,1,5,1,47,79,74,-,-,-,-,-,-,60,-,57,5,-,-,-,-,-,60,-,57,78,58,79,78,4,4,14,13,2,2,0,0,0,0,0,1,0,0,0,0,0,4,0,0.5,.368,-0.05,0,-1.1,-0.1,5.00,0,0,-1.1,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,8,0,7,1,0,0,2.03,0.3,1.011,0,0,31.0,0,0,0.00,6,6,0,0,0,0,1,0,2,1,0.0,0.0
LF,Gary Matthews,Gary,Matthews,Narragansett Wave,6' 3',190 lbs,R,R,69,San Francisco Giants,SFG,1973,1961-1979,RS,-,84359,Bronze,Rookie Sensation  LF Gary Matthews  SF  1973,,0,N,0,87,87,74,71,76,87,74,90,86,80,73,111,91,86,70,69,78,80,28,1,Normal,Spray,Spray,1,2,1,1,3,1,2,1,1,3,1,2,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,18,-,-,-,7,1,5,1,47,79,74,-,-,-,-,-,-,60,-,57,5,-,-,-,-,-,60,-,57,78,58,79,78,8,7,28,26,8,5,3,0,0,4,4,2,0,0,0,0,0,6,0,4.3,.780,-0.04,3,1.1,0.1,4.43,1,0,1.1,0.2,0.5,0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,6,9,0,9,0,0,0,1.62,-1.4,1.011,0,0,50.0,0,0,0.00,8,7,2,2,5,0,1,0,0,0,0.0,0.1
LF,Gary Matthews,Gary,Matthews,Altoona Mountain Citys,6' 3',190 lbs,R,R,69,San Francisco Giants,SFG,1973,1961-1979,RS,-,84359,Bronze,Rookie Sensation  LF Gary Matthews  SF  1973,,0,N,0,87,87,74,71,76,87,74,90,86,80,73,111,91,86,70,69,78,80,28,1,Normal,Spray,Spray,1,2,1,1,3,1,2,1,1,3,1,2,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,18,-,-,-,7,1,5,1,47,79,74,-,-,-,-,-,-,60,-,57,5,-,-,-,-,-,60,-,57,78,58,79,78,8,8,36,31,12,4,6,0,2,7,8,3,0,0,0,2,0,2,0,10.8,1.191,0.55,8,5.3,0.7,4.22,0,0,5.3,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,8,20,0,20,0,0,0,2.50,-0.3,.919,0,0,72.0,0,0,0.00,12,12,5,4,2,1,6,2,5,1,0.0,-0.3
LF,Chas McCormick,Chas,McCormick,Midway Defenders PCK,6' 0',205 lbs,R,L,69,Chicago Cubs,CHC,2026,2026,2026Live,-,81981,Bronze,MLB 2026 Live  CF Chas McCormick  CHC,,0,N,0,76,84,60,79,78,69,87,82,57,81,85,77,83,74,61,79,76,67,55,46,Normal,Pull,Pull,1,25,1,75,1,1,28,1,82,1,1,24,1,72,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,OTT,Normal,5,-,1,1,2,17,29,40,14,73,80,64,55,-,34,-,-,-,86,62,79,55,-,34,-,-,-,86,62,79,56,71,74,61,10,10,37,33,6,4,1,0,1,3,4,4,0,0,0,0,0,6,0,3.0,.573,-0.20,2,-0.6,0.1,5.19,0,0,-0.6,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,11,10,21,0,21,0,0,0,2.28,0.2,1.010,0,0,83.0,0,0,0.00,16,16,3,2,3,2,3,1,4,0,0.0,-0.2
LF,Christopher Morel,Christopher,Morel,Seattle F2P Heroic Bugs,5' 11',175 lbs,R,R,69,Miami Marlins,FLA,2026,2026,2026Live,-,82113,Bronze,MLB 2026 Live  LF Christopher Morel  MIA,,0,N,0,68,76,69,89,85,62,70,67,74,94,90,66,78,69,68,88,84,61,56,52,Normal,Pull,Pull,1,28,1,82,1,1,24,1,72,1,1,31,1,91,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,OTT,Normal,1,-,1,1,1,58,58,68,59,62,61,68,110,-,71,58,56,44,71,45,67,110,-,71,58,56,44,71,45,67,49,52,74,57,2,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.11,0,-0.4,-0.0,5.00,0,0,-0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Christopher Morel,Christopher,Morel,Taipei Jungle Cats,5' 11',175 lbs,R,R,69,Miami Marlins,FLA,2026,2026,2026Live,-,82113,Bronze,MLB 2026 Live  LF Christopher Morel  MIA,,0,N,0,68,76,69,89,85,62,70,67,74,94,90,66,78,69,68,88,84,61,56,52,Normal,Pull,Pull,1,28,1,82,1,1,24,1,72,1,1,31,1,91,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,OTT,Normal,1,-,1,1,1,58,58,68,59,62,61,68,110,-,71,58,56,44,71,45,67,110,-,71,58,56,44,71,45,67,49,52,74,57,8,7,29,26,6,2,1,0,3,6,4,3,1,0,0,0,0,8,0,5.1,.926,0.16,4,2.0,0.3,4.10,0,0,2.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,9,7,14,1,13,0,0,0,1.91,-0.1,1.011,0,0,66.0,0,0,0.00,9,9,4,3,2,1,4,0,2,1,0.0,0.2
LF,Yank Robinson,Yank,Robinson,El Vampiro Ankle Biters,6' 0',170 lbs,R,R,67,St. Louis Browns,BAL,1888,2026,Leg,-,83627,Bronze,All-Time Legend  2B Yank Robinson  SL3  Peak,,0,N,0,57,61,75,54,166,53,72,66,86,66,167,62,55,52,71,48,165,50,52,45,Normal,Normal,Normal,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,16,17,-,16,-,17,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,1,15,-,-,-,69,57,50,49,56,37,35,-,-,-,63,49,44,53,-,-,113,-,-,63,49,44,53,-,-,83,88,96,77,6,3,14,11,3,3,0,0,0,0,1,3,0,0,0,0,0,3,0,1.6,.701,-0.19,1,0.4,-0.0,4.64,0,0,0.4,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,4,3,8,0,8,0,0,0,2.67,-0.8,1.011,0,0,27.0,0,0,0.00,7,5,1,0,3,1,2,1,2,1,0.0,-0.4
LF,Masataka Yoshida,Masataka,Yoshida,Elmdale Druids,5' 8',190 lbs,L,R,68,Boston Red Sox,BOS,2026,2026,2026Live,-,82609,Bronze,MLB 2026 Live  LF Masataka Yoshida  BOS,,0,N,0,93,85,78,68,67,100,81,90,73,65,66,98,87,95,80,70,68,102,49,34,Normal,Normal,Normal,1,25,1,75,1,1,23,1,67,1,1,27,1,81,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,OTT,Normal,1,-,-,-,-,37,39,27,37,53,55,47,81,-,45,23,4,-,56,28,46,81,-,45,23,4,-,56,28,46,21,17,85,49,5,2,12,10,4,2,1,0,1,4,2,1,0,0,0,1,0,2,0,3.9,1.217,0.46,2,1.8,0.3,3.83,1,0,1.8,0.3,0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,3,2,5,2,3,0,0,0,2.29,0.3,1.015,0,0,19.2,0,0,0.00,3,3,0,0,2,2,0,0,0,0,0.0,0.0
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,El Vampiro Ankle Biters,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,8,8,30,28,7,5,1,1,0,1,4,2,0,0,0,0,0,4,0,3.5,.657,0.14,2,0.1,0.4,4.63,2,0,0.1,0.5,0.1,0.6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,8,8,33,2,31,0,1,0,4.18,0.4,1.054,0,0,71.0,0,0,0.00,23,22,8,8,2,1,2,0,4,0,0.0,1.1
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Lexington Minutemen,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,4,4,14,11,3,1,2,0,0,1,1,3,0,0,0,0,0,2,1,2.1,.883,-0.07,2,1.0,0.3,3.64,0,0,1.0,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,4,4,15,1,14,0,0,0,3.97,0.6,.986,0,0,34.0,0,0,0.00,10,10,2,2,0,0,2,1,3,1,0.0,0.1
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Midway Defenders PCK,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,9,9,35,30,7,2,4,0,1,4,9,3,0,0,1,1,0,9,0,4.7,.761,-0.14,3,0.9,0.7,4.37,1,0,0.9,0.2,0.9,1.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,9,9,39,2,36,1,0,0,4.38,1.2,1.014,0,0,78.0,0,0,0.00,21,21,12,12,2,2,4,1,4,0,0.0,0.7
