POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Juan Uribe,Juan,Uribe,Charlotte Aviators,6' 0',245 lbs,R,R,66,Colorado Rockies,COL,2001,1993-2004,RS,ME,84334,Bronze,Live Collection Reward - Rookie Sensation  SS Juan Uribe  COL  2001,Live Collection Reward,0,N,0,88,102,106,78,34,73,98,89,74,91,48,79,104,88,121,74,30,72,27,6,Normal,Normal,Normal,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,19,-,-,-,105,114,106,98,8,8,8,-,-,-,133,-,121,-,-,-,162,-,-,133,-,121,-,-,-,78,22,86,84,14,14,60,59,17,12,2,3,0,9,8,0,0,0,0,1,0,11,2,6.6,.707,0.30,6,-0.2,0.4,3.95,2,0,-0.2,0.5,0.7,1.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,14,14,41,29,11,1,7,0,2.90,-0.3,.983,0,0,124.0,0,0,0.00,22,20,10,8,4,1,5,1,5,1,0.0,0.0
SS,Jose Valentin,Jose,Valentin,Low Diamond Phillips,5' 10',190 lbs,S,R,64,Chicago White Sox,CHW,2004,1993-2004,Snap,-,83572,Bronze,Snapshot  SS Jose Valentin  CWS  2004,,0,N,0,37,23,104,97,75,53,13,29,145,89,75,37,27,41,94,101,76,59,58,45,Line Drive,Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,25,-,-,-,102,55,94,96,5,10,6,-,-,-,110,94,93,-,-,-,140,-,-,110,94,93,-,-,-,76,73,68,98,11,11,38,37,6,4,0,1,1,3,2,1,0,0,0,0,0,14,0,2.1,.482,-0.46,1,-2.8,-0.1,3.76,0,0,-2.8,0.0,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,11,11,44,21,19,4,4,0,3.71,0.4,.932,0,0,97.0,0,0,0.00,27,23,4,3,0,0,3,2,6,3,0.0,0.0
SS,U L Washington,U L,Washington,The Spacehog,5' 11',175 lbs,S,R,64,Kansas City Royals,KCR,1982,1980-1992,Snap,-,83587,Bronze,Snapshot  SS U L Washington  KC  1982,,0,N,0,81,66,65,72,71,101,82,103,70,90,64,136,61,75,64,66,74,93,52,8,Normal,Spray,Spray,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,3,-,-,-,87,57,78,77,10,5,7,-,-,-,89,-,73,-,-,-,129,-,-,89,-,73,-,-,-,69,81,85,70,5,5,21,21,5,3,1,0,1,5,3,0,0,0,0,0,0,7,0,2.1,.667,0.19,1,-0.3,0.1,4.38,0,0,-0.3,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,5,5,17,11,6,0,2,0,3.73,0.4,1.018,0,0,41.0,0,0,0.00,10,10,1,1,1,0,8,4,3,0,0.0,0.0
LF,Akil Baddoo,Akil,Baddoo,Starkville Aqua Sox,6' 1',210 lbs,L,L,69,Milwaukee Brewers,MIL,2026,2026,2026Live,-,81924,Bronze,MLB 2026 Live  LF Akil Baddoo  MIL,,0,N,0,73,78,78,80,92,70,81,72,72,69,88,64,78,74,80,83,94,72,51,40,Normal,Pull,Pull,1,25,1,75,1,1,27,1,80,1,1,25,1,74,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,1,1,1,20,26,46,13,69,70,50,57,-,37,-,-,-,77,53,66,57,-,37,-,-,-,77,53,66,98,70,79,64,4,4,15,14,4,3,1,0,0,1,3,1,0,0,0,0,0,4,0,1.8,.690,-0.05,1,0.0,0.0,4.93,0,0,0.0,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,6,0,6,0,0,0,1.59,-0.2,.994,0,0,34.0,0,0,0.00,4,4,1,1,2,1,2,0,2,0,0.0,-0.0
LF,Dylan Beavers,Dylan,Beavers,Oak Park Tartans,6' 5',205 lbs,L,R,63,Baltimore Orioles,BAL,2026,2026,2026Live,-,82638,Bronze,MLB 2026 Live  LF Dylan Beavers  BAL,,0,N,0,68,74,80,78,89,64,71,65,73,70,85,61,75,70,82,81,91,66,44,5,Normal,Pull,Pull,1,30,34,80,5,1,28,34,76,5,1,31,34,83,5,16,22,17,-,-,-,-,-,-,-,-,-,3,EX FB,88-90,3/4,Normal,54,44,1,1,2,27,29,55,22,62,61,69,71,-,57,5,17,-,72,46,68,71,-,57,5,17,-,72,46,68,56,57,78,48,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.14,0,-0.2,-0.0,8.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Andrew Benintendi,Andrew,Benintendi,Oak Park Tartans,5' 9',180 lbs,L,L,63,Chicago White Sox,CHW,2026,2026,2026Live,-,82477,Bronze,MLB 2026 Live  LF Andrew Benintendi  CWS,,0,N,0,78,66,63,79,78,93,64,68,59,73,74,74,67,81,65,81,80,99,81,62,Normal,Pull,Pull,1,26,2,76,1,1,24,2,71,1,1,26,2,78,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,OTT,Normal,8,-,1,1,1,19,31,30,13,49,55,57,56,-,29,-,-,-,54,24,47,56,-,29,-,-,-,54,24,47,24,14,72,65,3,3,14,10,6,4,1,0,1,3,2,3,0,0,0,1,0,0,0,7.3,1.643,0.39,5,3.6,0.4,3.43,0,0,3.6,0.0,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Bob Bescher,Bob,Bescher,Kemptville Chickens,6' 1',200 lbs,S,L,69,St. Louis Cardinals,STL,1915,2026,Snap,-,83654,Bronze,Snapshot  LF Bob Bescher  STL  1915,,0,N,0,75,62,65,85,83,92,44,78,69,72,75,118,66,75,64,89,86,86,51,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,7,-,-,-,8,4,8,7,45,76,63,-,-,-,-,-,-,56,23,-,10,-,-,-,-,-,56,23,-,83,84,86,94,3,3,13,13,4,4,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,.615,-0.06,1,-0.3,-0.1,3.69,1,1,-0.3,-0.2,-0.0,-0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,7,0,6,1,0,0,2.16,-0.8,.994,0,0,25.0,0,0,0.00,6,6,2,0,0,0,2,0,1,0,0.0,0.1
LF,Jose Canseco,Jose,Canseco,Georgia (Tech) On My Mind,6' 4',240 lbs,R,R,65,Tampa Bay Devil Rays,TBD,1999,1993-2004,AS,-,83948,Bronze,Historical All-Star  LF Jose Canseco  TB  1999,,0,N,0,62,71,66,110,90,51,73,64,62,116,90,54,71,62,68,108,91,51,8,1,Normal,Pull,Pull,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,1,8,-,-,-,8,1,8,10,41,44,58,-,-,-,-,-,-,43,-,38,7,-,-,-,-,-,43,-,38,37,12,85,42,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.04,0,-0.2,-0.0,6.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Jose Canseco,Jose,Canseco,Low Diamond Phillips,6' 4',240 lbs,R,R,65,Tampa Bay Devil Rays,TBD,1999,1993-2004,AS,-,83948,Bronze,Historical All-Star  LF Jose Canseco  TB  1999,,0,N,0,62,71,66,110,90,51,73,64,62,116,90,54,71,62,68,108,91,51,8,1,Normal,Pull,Pull,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,-,-,-,16,-,17,-,-,-,-,-,-,2,NEU,90-92,3/4,Normal,1,8,-,-,-,8,1,8,10,41,44,58,-,-,-,-,-,-,43,-,38,7,-,-,-,-,-,43,-,38,37,12,85,42,4,4,17,16,5,4,1,0,0,0,0,1,0,0,0,0,0,4,1,1.8,.728,-0.13,2,0.2,0.1,4.35,0,0,0.2,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Johnny Damon,Johnny,Damon,Miramar Flying Tigers,6' 0',175 lbs,L,L,66,Boston Red Sox,BOS,2005,2005-2014,AS,-,83937,Bronze,Historical All-Star  CF Johnny Damon  BOS  2005,,0,N,0,94,81,68,52,71,109,89,94,74,67,77,96,79,94,66,45,70,114,3,5,Groundball,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,7,-,-,-,7,10,5,4,70,48,50,-,-,-,-,-,-,74,52,64,14,-,-,-,-,-,74,52,64,71,45,84,85,8,8,37,32,7,4,3,0,0,3,5,5,0,0,0,0,0,1,1,3.4,.637,0.10,3,-0.4,-0.1,4.27,0,0,-0.4,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,8,15,0,14,1,0,0,1.85,-0.8,.994,0,0,68.0,0,0,0.00,12,11,2,2,2,1,5,0,3,0,0.0,-0.4
LF,Matt Diaz,Matt,Diaz,Cape Cod Sharks - HotL,6' 0',215 lbs,R,R,67,Atlanta Braves,ATL,2006,2005-2014,Snap,-,83712,Bronze,Snapshot  LF Matt Diaz  ATL  2006,,0,N,0,93,92,64,61,58,91,71,87,47,75,58,109,99,95,68,54,58,87,37,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,24,-,-,-,2,5,9,5,92,44,58,-,-,-,-,-,-,97,-,89,-,-,-,-,-,-,97,-,89,61,61,64,44,14,14,53,50,10,7,2,0,1,5,7,2,0,1,0,0,0,16,1,3.6,.545,0.05,3,-2.5,-0.2,3.92,0,0,-2.5,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,14,14,22,0,22,0,0,0,1.60,-0.0,1.089,0,0,124.0,0,0,0.00,13,13,6,5,7,3,8,1,5,0,0.0,-0.4
LF,Goose Goslin,Goose,Goslin,Raleigh Keilbasas,5' 11',185 lbs,L,R,64,Detroit Tigers,DET,1935,1921-1945,Snap,-,83596,Bronze,Snapshot  LF Goose Goslin  DET  1935,,0,Y,1,82,60,78,73,78,112,73,87,74,58,81,105,52,80,80,78,78,115,16,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,7,-,-,-,3,9,7,10,52,57,48,-,-,-,-,-,-,57,-,48,-,-,-,-,-,-,57,-,48,53,34,61,59,4,4,17,15,4,2,1,0,1,4,2,1,0,1,0,0,0,1,1,2.5,.886,0.26,2,1.1,0.2,3.71,0,0,1.1,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,7,1,6,0,0,0,2.33,-0.5,.994,0,0,27.0,0,0,0.00,6,6,0,0,1,0,3,0,2,0,0.0,0.6
LF,Blainey Hall,Blainey,Hall,Oak Park Tartans,5' 7',175 lbs,R,R,66,New York Lincoln Giants,NYLG,1917,2026,NeL,-,84460,Bronze,Negro League Star  LF Blainey Hall  NYLG  1917,,0,N,0,88,78,77,59,75,99,80,91,79,61,77,102,78,88,77,59,75,98,73,80,Normal,Spray,Pull,1,7,1,19,1,1,7,1,19,1,1,7,1,19,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,3/4,Normal,1,1,1,1,1,3,11,2,4,63,69,67,-,-,-,-,-,-,74,48,69,-,-,-,-,-,-,74,48,69,75,61,68,60,3,3,15,12,2,2,0,0,0,2,3,2,0,0,0,1,0,0,1,0.6,.433,-0.24,0,-1.1,-0.1,5.13,0,0,-1.1,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,5,0,5,0,0,0,1.73,-0.0,.994,0,0,26.0,0,0,0.00,4,4,1,1,0,0,1,0,1,0,0.0,-0.1
LF,Dave Harris,Dave,Harris,Montreal Expos,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,3,12,11,2,1,1,0,0,0,1,0,0,1,0,0,0,3,0,0.8,.523,-0.26,0,-0.6,-0.0,4.08,0,0,-0.6,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Leclerc Monarchs,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,2,9,6,3,1,1,0,1,2,1,2,0,0,0,1,0,0,0,4.5,1.722,0.19,3,2.2,0.2,4.78,0,0,2.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,2,4,0,4,0,0,0,1.89,-0.1,.994,0,0,19.0,0,0,0.00,3,3,0,0,2,1,1,0,0,0,0.0,-0.1
LF,Dave Harris,Dave,Harris,Cape Cod Sharks - HotL,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,9,7,28,26,6,5,0,0,1,5,2,1,0,0,0,1,0,4,0,2.4,.596,0.35,1,-1.0,-0.1,4.46,0,0,-1.0,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,2,6,0,6,0,0,0,2.35,-0.2,.990,0,0,23.0,0,0,0.00,4,3,2,1,2,2,0,0,1,0,0.0,-0.1
LF,Dave Harris,Dave,Harris,Charlotte Aviators,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,2,2,5,5,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0.2,.400,-0.08,0,-0.5,-0.1,3.80,0,0,-0.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Ocean City Crabbers,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,5,5,17,17,5,3,0,0,2,6,2,0,0,0,0,0,0,4,0,3.2,.941,0.26,3,1.3,0.1,3.53,0,0,1.3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,5,5,7,0,7,0,0,0,1.54,-0.7,.870,0,0,41.0,0,0,0.00,3,3,3,2,1,0,6,2,2,0,0.0,0.0
LF,George Hendrick,George,Hendrick,Low Diamond Phillips,6' 3',195 lbs,R,R,67,Cleveland,CLE,1973,1961-1979,Snap,-,83440,Bronze,Snapshot  CF George Hendrick  CLE  1973,,0,N,0,69,54,71,97,57,84,38,68,61,108,63,93,60,70,75,94,54,82,30,2,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,7,-,-,-,3,3,3,6,66,87,50,-,-,-,-,-,-,78,51,67,-,-,-,-,-,-,78,51,67,42,71,66,65,11,11,39,38,11,6,4,0,1,6,4,0,0,1,0,0,0,8,1,5.2,.781,0.35,5,1.0,0.1,3.72,0,0,1.0,0.0,0.5,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,11,11,28,0,28,0,0,0,2.65,-1.0,.994,0,0,95.0,0,0,0.00,22,21,4,4,6,2,8,1,7,0,0.0,-0.5
LF,Hyun-soo Kim,Hyun-soo,Kim,Cape Cod Sharks - HotL,6' 2',220 lbs,L,R,68,Baltimore Orioles,BAL,2009,2005-2014,UnH,WBC,84623,Bronze,World Baseball Classic  LF Hyun-soo Kim  KOR  2009,,0,N,0,100,101,110,10,112,93,91,90,81,10,88,88,106,104,123,10,122,95,21,9,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,10,-,-,-,1,8,5,7,69,100,70,-,-,-,-,-,-,88,-,-,-,-,-,-,-,-,88,-,-,31,21,44,36,12,9,43,41,9,6,3,0,0,4,4,1,0,1,0,0,0,8,2,2.6,.548,-0.63,2,-2.0,-0.2,4.58,0,0,-2.0,0.0,-0.3,-0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,9,9,18,0,18,0,0,0,2.13,-0.0,1.056,0,0,76.0,0,0,0.00,13,13,5,4,3,1,1,0,4,0,0.0,-0.1
LF,Ramon Laureano,Ramon,Laureano,Walter's Johnsons,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,8,7,32,32,8,5,0,1,2,3,2,0,0,0,0,0,0,9,0,4.0,.750,0.28,3,0.4,0.1,3.53,0,0,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,7,7,19,0,19,0,0,0,2.51,0.1,.994,0,0,68.0,0,0,0.00,14,14,4,2,2,0,2,1,3,2,0.0,0.1
LF,Ramon Laureano,Ramon,Laureano,Columbus Evil Squirrels,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,5,5,22,21,3,3,0,0,0,1,0,0,0,1,0,0,0,6,0,0.6,.325,-0.49,0,-2.6,-0.4,4.27,0,0,-2.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,5,10,0,10,0,0,0,1.76,-1.2,.994,0,0,51.0,0,0,0.00,9,6,3,1,3,2,1,1,3,0,0.0,-0.1
LF,Milton Lewis,Milton,Lewis,Georgia (Tech) On My Mind,6' 0',200 lbs,L,R,67,Wilmington Potomacs,WiPo,1925,1921-1945,NeL,-,84480,Bronze,Negro League Star  2B Milton Lewis  WiPo  1925,,0,N,0,57,28,88,111,80,78,28,55,87,104,79,75,29,58,89,114,81,80,46,37,Flyball,Pull,Spray,13,22,32,34,17,13,23,32,34,18,13,23,32,35,17,36,-,36,-,-,-,-,-,-,-,-,-,2,EX FB,91-93,3/4,Normal,24,3,1,1,1,75,67,46,81,75,62,62,-,-,82,82,58,-,84,63,77,123,-,82,82,58,-,84,63,77,33,8,6,31,7,7,28,24,2,1,0,0,1,4,2,1,0,1,0,1,1,7,0,0.9,.356,-0.05,0,-3.2,-0.3,4.21,0,0,-3.2,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,4,7,7,30,21,8,1,4,0,4.35,-0.5,.931,0,0,60.0,0,0,0.00,15,15,7,4,7,4,3,0,8,2,0.0,0.0
