POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Jose Valentin,Jose,Valentin,Willard Wackonauts,5' 10',190 lbs,S,R,64,Chicago White Sox,CHW,2004,1993-2004,Snap,-,83572,Bronze,Snapshot  SS Jose Valentin  CWS  2004,,0,N,0,37,23,104,97,75,53,13,29,145,89,75,37,27,41,94,101,76,59,58,45,Line Drive,Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,25,-,-,-,102,55,94,96,5,10,6,-,-,-,110,94,93,-,-,-,140,-,-,110,94,93,-,-,-,76,73,68,98,11,11,43,40,8,7,0,1,0,2,3,1,0,0,1,1,0,15,1,2.1,.464,-0.20,1,-3.0,-0.2,3.88,0,0,-3.0,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,6,11,11,38,19,18,1,5,0,3.24,-0.9,.962,0,0,102.2,0,0,0.00,24,21,4,1,5,2,4,2,5,1,0.0,0.0
LF,Akil Baddoo,Akil,Baddoo,Atlanta Braves,6' 1',210 lbs,L,L,69,Milwaukee Brewers,MIL,2026,2026,2026Live,-,81924,Bronze,MLB 2026 Live  LF Akil Baddoo  MIL,,0,N,0,73,78,78,80,92,70,81,72,72,69,88,64,78,74,80,83,94,72,51,40,Normal,Pull,Pull,1,25,1,75,1,1,27,1,80,1,1,25,1,74,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,1,1,1,20,26,46,13,69,70,50,57,-,37,-,-,-,77,53,66,57,-,37,-,-,-,77,53,66,98,70,79,64,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.07,0,-0.2,-0.0,2.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Akil Baddoo,Akil,Baddoo,Iberian Chargers,6' 1',210 lbs,L,L,69,Milwaukee Brewers,MIL,2026,2026,2026Live,-,81924,Bronze,MLB 2026 Live  LF Akil Baddoo  MIL,,0,N,0,73,78,78,80,92,70,81,72,72,69,88,64,78,74,80,83,94,72,51,40,Normal,Pull,Pull,1,25,1,75,1,1,27,1,80,1,1,25,1,74,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,3/4,Normal,1,-,1,1,1,20,26,46,13,69,70,50,57,-,37,-,-,-,77,53,66,57,-,37,-,-,-,77,53,66,98,70,79,64,6,6,26,20,5,4,1,0,0,3,4,4,0,0,1,1,0,4,1,2.5,.660,-0.07,2,-0.1,0.1,4.85,0,0,-0.1,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,6,9,0,9,0,0,0,1.57,-0.3,.987,0,0,51.2,0,0,0.00,7,6,2,2,1,1,1,0,2,0,0.0,0.0
LF,Bob Bescher,Bob,Bescher,Hartford Hops,6' 1',200 lbs,S,L,69,St. Louis Cardinals,STL,1915,2026,Snap,-,83654,Bronze,Snapshot  LF Bob Bescher  STL  1915,,0,Y,1,77,64,67,87,85,94,46,80,71,74,77,120,68,77,66,91,88,88,51,7,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,7,-,-,-,8,4,8,7,45,76,63,-,-,-,-,-,-,57,24,-,10,-,-,-,-,-,57,24,-,83,84,86,94,4,,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.8,1.000,0.10,0,0.4,0.1,5.25,0,0,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Matt Diaz,Matt,Diaz,Cape Cod Sharks - HotL,6' 0',215 lbs,R,R,67,Atlanta Braves,ATL,2006,2005-2014,Snap,-,83712,Bronze,Snapshot  LF Matt Diaz  ATL  2006,,0,N,0,93,92,64,61,58,91,71,87,47,75,58,109,99,95,68,54,58,87,37,5,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,OTT,Normal,1,24,-,-,-,2,5,9,5,92,44,58,-,-,-,-,-,-,97,-,89,-,-,-,-,-,-,97,-,89,61,61,64,44,8,8,32,32,10,5,4,0,1,3,3,0,0,0,0,0,0,3,0,4.8,.844,-0.15,4,1.8,0.3,3.78,0,1,1.8,-0.5,0.2,-0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,8,15,1,14,0,0,0,1.85,0.2,1.081,0,0,73.0,0,0,0.00,10,10,3,3,3,1,1,0,2,0,0.0,0.2
LF,Goose Goslin,Goose,Goslin,Raleigh Keilbasas,5' 11',185 lbs,L,R,64,Detroit Tigers,DET,1935,1921-1945,Snap,-,83596,Bronze,Snapshot  LF Goose Goslin  DET  1935,,0,Y,1,82,60,78,73,78,112,73,87,74,58,81,105,52,80,80,78,78,115,16,5,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,3/4,Normal,1,7,-,-,-,3,9,7,10,52,57,48,-,-,-,-,-,-,57,-,48,-,-,-,-,-,-,57,-,48,53,34,61,59,3,3,11,11,2,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0.5,.455,-0.05,0,-0.8,-0.1,4.09,0,0,-0.8,0.0,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,8,0,8,0,0,0,3.00,0.1,.987,0,0,24.0,0,0,0.00,6,6,1,0,1,0,1,1,2,1,0.0,-0.1
LF,Dave Harris,Dave,Harris,Atlanta Braves,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,.000,-0.03,0,-0.2,-0.0,7.00,0,0,-0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,9,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Willard Wackonauts,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,9,7,31,30,9,6,0,0,3,9,5,1,0,0,0,0,0,10,2,4.7,.923,0.24,5,2.6,0.4,4.13,0,0,2.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,1,1,0,1,0,0,0,1.04,0.1,1.004,0,0,8.2,0,0,0.00,0,0,0,0,0,0,2,1,1,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Lexington Minutemen,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,2,1,5,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0.1,.200,-0.10,0,-0.6,-0.0,5.80,0,0,-0.6,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Duncan Vultures,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,8,4,18,17,2,2,0,0,0,0,1,1,1,0,0,0,0,4,0,0.3,.284,-0.40,0,-2.6,-0.2,3.67,0,0,-2.6,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,5,4,8,0,7,1,0,0,2.17,-0.3,.987,0,0,29.0,0,0,0.00,6,6,1,0,0,0,3,1,1,0,0.0,0.2
LF,Dave Harris,Dave,Harris,Cape Cod Sharks - HotL,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,6,4,17,14,3,1,2,0,0,1,0,2,0,0,0,1,0,2,1,1.4,.651,-0.18,1,-0.1,-0.2,4.18,0,0,-0.1,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,1,3,0,3,0,0,0,1.80,-1.7,.742,0,0,15.0,0,0,0.00,4,3,2,0,1,0,0,0,0,0,0.0,-0.1
LF,Dave Harris,Dave,Harris,Toronto Thundercats,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,3,1,7,6,2,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1.0,.762,0.04,0,0.3,0.1,5.43,0,0,0.3,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,2.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Jahmai Jones,Jahmai,Jones,Willard Wackonauts,5' 11',205 lbs,R,R,67,Detroit Tigers,DET,2026,2026,2026Live,-,82403,Bronze,MLB 2026 Live  RF Jahmai Jones  DET,,0,N,0,71,78,103,76,94,66,78,73,104,84,97,70,79,71,103,73,93,65,63,62,Normal,Normal,Normal,1,25,1,75,1,1,24,1,71,1,1,26,1,78,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,90-92,3/4,Normal,1,-,2,2,2,61,51,53,61,77,67,51,106,-,71,58,46,39,85,64,74,106,-,71,58,46,39,85,64,74,78,42,69,74,7,6,28,20,8,5,2,0,1,5,5,6,0,0,1,1,0,4,0,8.1,1.169,0.15,6,3.7,0.5,5.14,1,0,3.7,0.3,0.2,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,7,6,11,0,11,0,0,0,1.71,-0.2,.992,0,0,58.0,0,0,0.00,10,10,0,0,1,1,3,0,2,0,0.0,-0.1
LF,Hyun-soo Kim,Hyun-soo,Kim,Carleton Place Moon Mammoths,6' 2',220 lbs,L,R,68,Baltimore Orioles,BAL,2009,2005-2014,UnH,WBC,84623,Bronze,World Baseball Classic  LF Hyun-soo Kim  KOR  2009,,0,N,0,100,101,110,10,112,93,91,90,81,10,88,88,106,104,123,10,122,95,21,9,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,10,-,-,-,1,8,5,7,69,100,70,-,-,-,-,-,-,88,-,-,-,-,-,-,-,-,88,-,-,31,21,44,36,11,10,45,37,8,6,1,0,1,6,8,7,0,0,0,1,0,6,1,4.5,.658,0.26,4,0.2,0.4,4.64,0,0,0.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,11,10,27,0,27,0,0,0,2.73,1.5,1.026,0,0,89.0,0,0,0.00,17,17,4,4,6,5,2,0,4,1,0.0,0.4
LF,Hyun-soo Kim,Hyun-soo,Kim,Lawrence Wildboyz,6' 2',220 lbs,L,R,68,Baltimore Orioles,BAL,2009,2005-2014,UnH,WBC,84623,Bronze,World Baseball Classic  LF Hyun-soo Kim  KOR  2009,,0,N,0,100,101,110,10,112,93,91,90,81,10,88,88,106,104,123,10,122,95,21,9,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,10,-,-,-,1,8,5,7,69,100,70,-,-,-,-,-,-,88,-,-,-,-,-,-,-,-,88,-,-,31,21,44,36,3,3,12,11,3,2,1,0,0,0,1,1,0,0,0,0,0,3,0,1.4,.697,0.05,1,0.2,-0.1,3.42,0,0,0.2,0.0,-1.6,-1.6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,7,1,6,0,0,0,2.28,0.8,1.233,0,0,27.2,0,0,0.00,3,3,1,1,1,0,1,0,4,2,0.0,-0.4
LF,Hyun-soo Kim,Hyun-soo,Kim,Hartford Hops,6' 2',220 lbs,L,R,68,Baltimore Orioles,BAL,2009,2005-2014,UnH,WBC,84623,Bronze,World Baseball Classic  LF Hyun-soo Kim  KOR  2009,,0,N,0,100,101,110,10,112,93,91,90,81,10,88,88,106,104,123,10,122,95,21,9,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,10,-,-,-,1,8,5,7,69,100,70,-,-,-,-,-,-,88,-,-,-,-,-,-,-,-,88,-,-,31,21,44,36,4,4,19,16,4,2,2,0,0,0,0,3,0,0,0,0,0,3,0,2.5,.743,-0.11,2,0.6,0.0,4.42,0,0,0.6,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,9,0,9,0,0,0,2.11,-0.5,.987,0,0,38.1,0,0,0.00,8,8,2,1,0,0,2,0,1,0,0.0,-0.1
LF,Hyun-soo Kim,Hyun-soo,Kim,Cape Cod Sharks - HotL,6' 2',220 lbs,L,R,68,Baltimore Orioles,BAL,2009,2005-2014,UnH,WBC,84623,Bronze,World Baseball Classic  LF Hyun-soo Kim  KOR  2009,,0,N,0,100,101,110,10,112,93,91,90,81,10,88,88,106,104,123,10,122,95,21,9,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,10,-,-,-,1,8,5,7,69,100,70,-,-,-,-,-,-,88,-,-,-,-,-,-,-,-,88,-,-,31,21,44,36,6,6,28,20,5,4,1,0,0,1,7,8,0,0,0,0,0,4,0,3.8,.764,-0.04,4,1.5,0.2,5.21,0,0,1.5,0.0,-0.2,-0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,6,7,0,7,0,0,0,1.17,-0.3,.987,0,0,54.0,0,0,0.00,5,5,1,1,1,0,4,1,2,0,0.0,-0.0
LF,Hyun-soo Kim,Hyun-soo,Kim,Toronto Thundercats,6' 2',220 lbs,L,R,68,Baltimore Orioles,BAL,2009,2005-2014,UnH,WBC,84623,Bronze,World Baseball Classic  LF Hyun-soo Kim  KOR  2009,,0,N,0,100,101,110,10,112,93,91,90,81,10,88,88,106,104,123,10,122,95,21,9,Line Drive,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,3/4,Normal,1,10,-,-,-,1,8,5,7,69,100,70,-,-,-,-,-,-,88,-,-,-,-,-,-,-,-,88,-,-,31,21,44,36,4,4,14,12,1,1,0,0,0,1,1,1,0,0,0,1,0,3,0,0.3,.226,-0.22,0,-1.9,-0.1,4.86,0,0,-1.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,5,0,5,0,0,0,1.50,0.5,1.233,0,0,30.0,0,0,0.00,1,1,3,3,2,1,0,0,1,0,0.0,-0.2
LF,Ramon Laureano,Ramon,Laureano,Atlanta Braves,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,3,3,12,10,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0.1,.091,-0.36,0,-2.1,-0.2,3.75,0,0,-2.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,1,0,1,0,0,0,0.33,-0.1,.987,0,0,27.0,0,0,0.00,0,0,1,1,0,0,1,0,1,0,0.0,0.0
LF,Ramon Laureano,Ramon,Laureano,Carleton Place Moon Mammoths,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,8,7,28,27,8,7,0,0,1,3,2,1,0,0,0,0,0,10,1,3.4,.729,-0.05,3,0.6,0.1,3.96,1,0,0.6,0.3,0.2,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,5,3,7,0,7,0,0,0,2.30,-0.5,.992,0,0,27.1,0,0,0.00,4,4,4,2,0,0,3,0,1,1,0.0,0.1
LF,Ramon Laureano,Ramon,Laureano,Hartford Hops,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,2,1,7,7,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.3,.429,-0.22,0,-0.6,-0.1,4.43,0,0,-0.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,1,0,1,0,1,0,0,0,9.00,-0.0,.982,0,0,1.0,0,0,0.00,1,1,0,0,0,0,0,0,1,0,0.0,0.0
LF,Ramon Laureano,Ramon,Laureano,Hamilton Hillbillies,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,14,14,55,54,10,9,1,0,0,2,2,0,0,1,0,0,0,13,1,2.0,.404,-0.74,0,-4.5,-0.5,3.93,0,0,-4.5,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,14,14,31,0,31,0,0,0,2.19,-0.7,1.021,0,0,127.1,0,0,0.00,18,18,9,6,10,5,7,1,7,1,0.0,-0.1
LF,Ramon Laureano,Ramon,Laureano,KerryVille Kerrys,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,7,7,29,24,5,4,1,0,0,1,4,5,0,0,0,0,0,5,1,2.3,.595,-0.21,2,-0.2,-0.1,4.41,0,0,-0.2,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,7,13,0,13,0,0,0,1.92,-0.9,.987,0,0,61.0,0,0,0.00,10,10,1,1,6,1,4,0,1,1,0.0,-0.1
