POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,CType,ST,CID,Tier,Title,SER,L10,VAR,VLvl,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON_1,PBABIP,HRA,STU vL,MOV vL,CON vL_1,PBABIP vL,HRA vL,STU vR,MOV vR,CON vR_1,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,OPS,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,BatR,wSB,UBR,BsR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,TB,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,POS_1,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,CERA,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
LF,Dave Harris,Dave,Harris,Arlington Parking Lots,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,2,1,5,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.5,.650,-0.03,0,0.0,0.1,5.00,0,0,0.0,0.0,0.4,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Dave Harris,Dave,Harris,Altamonte Ryno's,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,12,12,51,49,13,9,2,1,1,3,4,1,0,1,0,0,0,15,0,6.0,.702,-0.51,5,-0.2,-0.1,4.33,0,0,-0.2,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,8,22,0,22,0,0,0,2.79,-1.6,.961,0,0,71.0,0,0,0.00,17,16,6,4,6,1,3,1,1,0,0.0,-0.1
LF,Dave Harris,Dave,Harris,White Rabbitt,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,8,8,34,32,7,5,1,1,0,4,3,0,0,1,0,1,0,5,0,2.5,.548,-0.12,1,-2.0,-0.2,3.65,0,0,-2.0,0.0,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,6,23,0,23,0,0,0,3.98,0.3,.963,0,0,52.0,0,0,0.00,16,16,5,4,2,1,1,1,4,1,0.0,-0.4
LF,Dave Harris,Dave,Harris,Out of Left Field,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,9,9,42,38,6,3,1,1,1,6,7,4,0,0,0,0,0,10,1,2.8,.554,-0.55,2,-2.1,-0.2,4.38,0,0,-2.1,0.0,-0.4,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,9,9,12,0,12,0,0,0,1.35,-0.3,1.007,0,0,80.0,0,0,0.00,8,8,1,1,4,1,6,1,5,1,0.0,-0.0
LF,Dave Harris,Dave,Harris,Suburbia Squalor,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,14,14,57,55,15,9,2,0,4,6,7,1,0,1,0,0,0,16,2,7.9,.826,-0.05,8,2.1,0.1,4.37,1,0,2.1,0.3,-1.0,-0.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,9,0,9,0,0,0,2.09,-1.5,.906,0,0,38.2,0,0,0.00,9,9,3,0,1,0,1,0,0,0,0.0,0.1
LF,Dave Harris,Dave,Harris,Scrubs 'n Duds,5' 11',170 lbs,R,R,67,Washington Senators,MIN,1930,1921-1945,Snap,-,83649,Bronze,Snapshot  LF Dave Harris  WS1  1930,,0,N,0,68,73,129,89,90,65,92,86,116,124,115,80,67,63,133,81,84,60,66,10,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,20,-,-,-,5,10,6,9,46,74,71,-,-,-,-,-,-,58,26,55,13,-,-,-,-,-,58,26,55,67,57,74,56,7,4,16,14,6,3,3,0,0,4,2,2,0,0,0,0,0,2,0,4.8,1.143,0.09,4,2.3,0.3,4.12,0,0,2.3,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,7,4,8,0,8,0,0,0,2.12,-0.0,1.004,0,0,34.0,0,0,0.00,6,6,1,1,1,0,2,1,3,0,0.0,-0.3
LF,Ramon Laureano,Ramon,Laureano,Winnipeg Goldeyes,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,5,5,20,18,3,3,0,0,0,1,2,2,0,0,0,0,0,4,0,0.9,.417,-0.06,0,-1.7,-0.3,4.05,0,0,-1.7,0.0,-0.5,-0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,6,5,8,0,8,0,0,0,1.71,-0.7,1.007,0,0,42.0,0,0,0.00,6,5,1,0,4,2,2,1,6,0,0.0,-0.3
LF,Ramon Laureano,Ramon,Laureano,Spite Store,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,2,2,9,8,1,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0.3,.347,-0.29,0,-1.0,-0.1,4.22,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,0,0,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,0.0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0,0.0
LF,Ramon Laureano,Ramon,Laureano,Lexington Minutemen,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,4,3,14,13,3,1,0,0,2,4,2,0,0,0,0,1,0,1,0,2.0,.907,0.03,2,0.6,0.1,3.93,0,0,0.6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,2,3,1,2,0,0,0,1.50,-0.5,1.002,0,0,18.0,0,0,0.00,1,1,2,0,0,0,2,1,1,0,0.0,0.4
LF,Ramon Laureano,Ramon,Laureano,Beckington Badgers,5' 11',200 lbs,R,R,69,San Diego Padres,SDP,2026,2026,2026Live,-,81745,Bronze,MLB 2026 Live  LF Ramon Laureano  SD,,0,N,0,77,86,78,89,74,69,89,83,81,89,82,77,86,76,77,90,72,67,54,44,Normal,Normal,Normal,1,26,5,77,1,1,26,5,77,1,1,26,5,77,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,10,-,2,2,2,13,24,79,12,53,53,100,54,-,27,-,6,-,67,39,72,54,-,27,-,6,-,67,39,72,43,42,69,51,4,4,15,13,2,2,0,0,0,0,1,1,0,1,0,0,0,2,0,0.7,.421,-0.21,0,-1.2,-0.1,4.07,0,0,-1.2,0.0,-0.1,-0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,7,0,7,0,0,0,1.91,-0.1,1.007,0,0,33.0,0,0,0.00,3,3,4,3,1,1,1,0,3,0,0.0,-0.1
LF,Gary Matthews,Gary,Matthews,Beckington Badgers,6' 3',190 lbs,R,R,69,San Francisco Giants,SFG,1973,1961-1979,RS,-,84359,Bronze,Rookie Sensation  LF Gary Matthews  SF  1973,,0,N,0,87,87,74,71,76,87,74,90,86,80,73,111,91,86,70,69,78,80,28,1,Normal,Spray,Spray,1,2,1,1,3,1,2,1,1,3,1,2,1,2,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,18,-,-,-,7,1,5,1,47,79,74,-,-,-,-,-,-,60,-,57,5,-,-,-,-,-,60,-,57,78,58,79,78,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,.000,-0.19,0,-1.0,-0.1,2.75,0,0,-1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,2,1,6,1,5,0,0,0,5.40,-0.3,1.005,0,0,10.0,0,0,0.00,5,5,0,0,1,0,1,0,1,0,0.0,0.6
LF,Albie Pearson,Albie,Pearson,Motley Cruz,5' 5',140 lbs,L,L,65,Washington Senators,MIN,1958,1946-1960,RS,-,84360,Bronze,Rookie Sensation  CF Albie Pearson  WS1  1958,,0,N,0,90,61,72,33,88,146,46,71,57,21,77,95,64,96,77,36,92,165,64,6,Normal,Normal,Normal,1,1,1,1,2,1,1,1,1,2,1,2,1,2,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,89-91,3/4,Normal,1,15,-,-,-,3,4,4,8,71,48,51,-,-,-,-,-,-,75,53,66,-,-,-,-,-,-,75,53,66,55,51,56,57,3,3,12,12,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1.3,.667,-0.18,1,-0.1,-0.1,3.33,0,0,-0.1,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,3,3,7,0,7,0,0,0,2.42,-0.3,1.208,0,0,26.0,0,0,0.00,4,3,3,3,3,1,3,0,1,0,0.0,-0.8
LF,Masataka Yoshida,Masataka,Yoshida,Failure At Launch TTC,5' 8',190 lbs,L,R,68,Boston Red Sox,BOS,2026,2026,2026Live,-,82609,Bronze,MLB 2026 Live  LF Masataka Yoshida  BOS,,0,N,0,93,85,78,68,67,100,81,90,73,65,66,98,87,95,80,70,68,102,49,34,Normal,Normal,Normal,1,25,1,75,1,1,23,1,67,1,1,27,1,81,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,OTT,Normal,1,-,-,-,-,37,39,27,37,53,55,47,81,-,45,23,4,-,56,28,46,81,-,45,23,4,-,56,28,46,21,17,85,49,13,11,45,42,18,13,3,0,2,6,8,2,0,1,0,0,0,3,2,11.9,1.110,0.58,10,6.0,0.8,3.89,1,0,6.0,0.3,0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,3,6,5,13,0,12,1,0,0,2.45,0.2,1.001,0,0,44.0,0,0,0.00,8,8,1,1,2,1,4,1,7,1,0.0,0.2
LF,Masataka Yoshida,Masataka,Yoshida,Merrick Mayhem,5' 8',190 lbs,L,R,68,Boston Red Sox,BOS,2026,2026,2026Live,-,82609,Bronze,MLB 2026 Live  LF Masataka Yoshida  BOS,,0,N,0,93,85,78,68,67,100,81,90,73,65,66,98,87,95,80,70,68,102,49,34,Normal,Normal,Normal,1,25,1,75,1,1,23,1,67,1,1,27,1,81,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,OTT,Normal,1,-,-,-,-,37,39,27,37,53,55,47,81,-,45,23,4,-,56,28,46,81,-,45,23,4,-,56,28,46,21,17,85,49,4,4,19,17,4,4,0,0,0,1,2,2,0,0,0,0,0,1,1,1.2,.551,-0.02,1,-0.8,0.0,4.00,0,0,-0.8,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,4,4,10,1,9,0,0,0,2.57,-0.1,1.007,0,0,35.0,0,0,0.00,6,6,4,3,0,0,0,0,2,0,0.0,0.3
CF,Jo Adell,Jo,Adell,Failure At Launch TTC,6' 3',215 lbs,R,R,67,Los Angeles Angels,ANA,2026,2026,2026Live,-,82306,Bronze,MLB 2026 Live  CF Jo Adell  LAA,,0,N,0,66,63,69,103,68,71,60,69,75,107,70,81,65,66,68,102,68,68,66,47,Normal,Pull,Pull,1,42,20,80,24,1,40,20,72,24,1,45,21,86,25,16,-,17,-,-,-,-,-,-,-,-,-,2,FB,90-92,OTT,Normal,45,38,1,1,1,33,33,71,27,70,70,56,81,-,63,16,32,-,79,55,70,81,-,63,16,32,-,79,55,70,32,44,65,72,16,16,71,69,21,14,4,0,3,13,9,1,0,0,0,1,0,13,1,10.3,.803,0.02,9,1.9,0.4,3.99,0,0,1.9,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,16,16,52,2,50,0,1,0,3.16,-0.9,.980,0,0,148.0,0,0,0.00,31,31,14,14,12,5,5,0,8,0,0.0,0.4
CF,Jo Adell,Jo,Adell,Portland Crows,6' 3',215 lbs,R,R,67,Los Angeles Angels,ANA,2026,2026,2026Live,-,82306,Bronze,MLB 2026 Live  CF Jo Adell  LAA,,0,N,0,66,63,69,103,68,71,60,69,75,107,70,81,65,66,68,102,68,68,66,47,Normal,Pull,Pull,1,42,20,80,24,1,40,20,72,24,1,45,21,86,25,16,-,17,-,-,-,-,-,-,-,-,-,2,FB,90-92,OTT,Normal,45,38,1,1,1,33,33,71,27,70,70,56,81,-,63,16,32,-,79,55,70,81,-,63,16,32,-,79,55,70,32,44,65,72,4,4,15,14,1,1,0,0,0,0,2,1,0,0,0,0,0,2,1,0.1,.205,-0.23,0,-2.4,-0.2,4.40,0,0,-2.4,0.0,0.1,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,9,4,4,12,0,12,0,0,0,3.18,0.5,1.087,0,0,34.0,0,0,0.00,7,7,3,2,3,3,2,0,1,0,0.0,-0.1
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Arlington Parking Lots,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,5,5,18,17,4,3,1,0,0,1,2,1,0,0,0,0,0,4,0,1.5,.572,-0.07,1,-0.8,0.0,3.28,0,0,-0.8,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,5,5,21,0,20,1,0,0,4.29,0.4,1.053,0,0,42.0,0,0,0.00,13,13,6,5,1,1,4,0,3,1,0.0,-0.0
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Lexington Minutemen,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,7,7,26,24,6,5,0,0,1,4,3,1,0,1,0,0,0,7,0,2.9,.683,0.21,2,-0.1,0.1,4.46,0,0,-0.1,0.0,0.5,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,7,7,27,0,27,0,0,0,4.19,-0.1,1.000,0,0,58.0,0,0,0.00,17,16,9,9,3,1,3,1,1,0,0.0,0.1
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,White Rabbitt,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,6,6,23,23,7,5,2,0,0,1,3,0,0,0,0,0,0,2,0,3.2,.696,-0.18,2,-0.1,0.2,3.61,3,0,-0.1,0.8,-1.0,-0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,7,6,22,1,21,0,1,0,3.81,0.4,1.000,0,0,52.0,0,0,0.00,14,14,2,2,5,5,4,0,4,0,0.0,0.5
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Out of Left Field,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,7,4,17,17,2,1,1,0,0,0,1,0,0,0,0,0,0,5,0,0.4,.294,-0.38,0,-2.4,-0.2,3.82,0,0,-2.4,0.0,0.2,0.2,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,6,4,16,1,14,1,0,0,3.46,-0.1,1.000,0,0,39.0,0,0,0.00,9,9,5,5,0,0,3,0,2,0,0.0,0.2
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Suburbia Squalor,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,13,13,48,47,9,5,3,0,1,8,8,1,0,0,0,0,0,11,0,2.9,.527,0.02,2,-3.0,-0.1,3.67,0,1,-3.0,-0.5,1.0,0.5,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,13,13,40,0,40,0,0,0,3.14,-0.4,1.026,0,0,114.2,0,0,0.00,31,30,9,8,3,2,6,0,3,0,0.0,0.0
CF,Jackie Bradley Jr.,Jackie,Bradley Jr.,Gainesville Gentlemen,5' 10',195 lbs,L,R,69,Boston Red Sox,BOS,2018,2015+,Snap,-,83762,Bronze,Snapshot  CF Jackie Bradley Jr.  BOS  2018,,0,N,0,75,83,105,65,82,69,77,64,81,44,55,47,85,79,116,69,89,74,6,6,Normal,Ex. Pull,Pull,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,92-94,3/4,Normal,1,2,-,-,-,5,7,6,2,110,83,114,-,-,-,-,-,-,-,125,141,5,-,-,-,-,-,-,125,141,84,52,113,91,5,5,17,16,1,1,0,0,0,1,1,0,0,1,0,0,0,4,0,0.1,.180,-0.34,-1,-2.9,-0.1,4.06,0,0,-2.9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,8,5,5,25,1,24,0,0,0,5.23,1.3,1.043,0,0,43.0,0,0,0.00,18,18,2,2,2,2,3,2,2,0,0.0,-0.0
CF,Keon Broxton,Keon,Broxton,White Rabbitt,6' 3',195 lbs,R,R,65,Milwaukee Brewers,MIL,2016,2015+,RS,-,84355,Bronze,Rookie Sensation  CF Keon Broxton  MIL  2016,,0,N,0,66,79,74,79,105,50,99,79,86,84,160,62,72,61,70,78,92,46,51,7,Normal,Pull,Pull,1,3,1,1,4,1,3,1,1,4,1,3,1,1,4,17,-,-,-,-,-,-,-,-,-,-,-,1,NEU,95-97,3/4,Normal,1,19,-,-,-,2,10,10,5,78,44,48,-,-,-,-,-,-,80,61,70,-,-,-,-,-,-,80,61,70,88,91,97,82,8,6,30,27,8,5,2,1,0,2,5,1,0,1,0,1,0,9,0,4.3,.778,0.01,3,0.5,0.3,3.73,0,0,0.5,0.0,0.3,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,7,8,6,17,0,17,0,0,0,2.83,1.0,1.003,0,0,54.0,0,0,0.00,10,10,2,2,3,1,3,1,5,3,0.0,-0.2
